Grapheme	IPA	Frequency	Examples	Languages
ɂpj	ʔ + p j
_	+
_^	+
+	+	8	bijuli tsʌmkʌnu//bijuli tsʌmkʌnu	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^A	a	1	Aŋpoɂk	Chaukibari-4, SD
^a	a	31	aŋgula//ambubu	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^ai	ai	2	ai//ai	Bastim-1/Danda tole-3, TD
^au	au	6	aula//au	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^aũ	aũ	4	aũt̺hi//aũt̺hi	Bastim-1/Tharpu-3, SD/Chaukibari-4, SD/Bar tole-1, TD
^b	b	47	bitsʌkʌln//bʌntsʌro	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^bh	bʱ	6	bhŭḍi//bhent̺a	Bastim-1/Tharpu-3, SD/Bar tole-1, TD/Danda tole-3, TD
^b̤	bʱ	3	b̤ʌnt̺a//b̤ʌnt̺a	Bastim-1/Chaukibari-4, SD/Bar tole-1, TD
^b̤h	bʱ	5	b̤hẽnd̺a//b̤hẽnd̺a	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^c	tʃ	7	cʌmilo//car	Tharpu-3, SD/Chaukibari-4, SD/Bar tole-1, TD/Danda tole-3, TD
^ch	tʃʰ	8	chano//chano	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^d	d	22	dudh//dudh	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^dh	dʱ	8	dhoka//dhago	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^dw	d w	2	d w a r//d w a r	
^dz	dz	4	dzʌra//dzou	Danda tole-3, TD
^dzh	dzʱ	7	dzhan//dzhara	Bastim-1/Tharpu-3, SD/Chaukibari-4, SD/Bar tole-1, TD
^d̤	dʱ	7	d̤uwã//d̤uwã	Bastim-1/Tharpu-3, SD/Chaukibari-4, SD/Bar tole-1, TD
^d̤h	dʱ	1	d̤huwã	Danda tole-3, TD
^e	e	13	egarəh//egarəh	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^g	g	6	gʌr//gʌũ	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^h	h	9	hatkela//hathaudo	Bastim-1/Chaukibari-4, SD/Bar tole-1, TD/Danda tole-3, TD
^i	i	28	indreni//indreni	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^j	j	23	jʌu//jʌu	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^k	k	45	kɨŋ//kʌŋ	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^kh	kʰ	63	khi//khi	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^khv	kʰ v	1	kh v ɂ p m ʌ	
^l	l	62	lem//lem	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^m	m	85	mõ//mo	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^m̤	mʱ	4	m̤i//m̤i	Bastim-1/Chaukibari-4, SD/Bar tole-1, TD/Danda tole-3, TD
^n	n	54	naphak//naphʌk	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^o	o	3	omgo//omgo	Bastim-1/Tharpu-3, SD/Danda tole-3, TD
^p	p	60	pok//pokh	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^ph	pʰ	13	phʌleko//phon	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^r	r	14	roŋ//ro	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^s	s	79	sʌpt̺en//sʌt̺en	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^t	t	22	tᵴhuk//tᵴhuk	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^th	tʰ	1	thuma	Chaukibari-4, SD
^tj	t j	1	t j u k o	
^ts	ts	43	tsʌm//tsala	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^tsh	tsʰ	43	tshukuŋ//tshukphʌ	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^tshkk	tsʰ kː	1	tsh kk o	
^tshr	ts r	1	tsh r i	
^tshw	tsʰ w	1	tsh w a	
^tsj	ts j	1	ts j u kk o	
^t̺	t	40	t̺aŋ//t̺aŋ	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^t̺h	tʰ	4	t̺habut̺//t̺habut̺	Bastim-1/Chaukibari-4, SD/Bar tole-1, TD/Danda tole-3, TD
^t̺s	ts	1	t̺seɂma	Chaukibari-4, SD
^u	u	14	umpen//untshut̺	Bastim-1/Tharpu-3, SD/Bar tole-1, TD/Danda tole-3, TD
^w	w	22	waɂluŋ//wʌɂluŋ	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^ã	ã	4	ãbu//ãp	Bastim-1/Tharpu-3, SD/Bar tole-1, TD/Danda tole-3, TD
^ŋ	ŋ	18	ŋalʌŋ//ŋaluŋ	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^ɦ	ɦ	81	ɦoɂn//ɦoɂn	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^ʌ	ʌ	10	ʌmlo//ʌmbuɂlo	Bastim-1/Chaukibari-4, SD/Bar tole-1, TD/Danda tole-3, TD
^ʌi	ʌi	4	ʌi//ʌi	Tharpu-3, SD/Chaukibari-4, SD/Bar tole-1, TD
^ḍ	ɖ	5	ḍori//ḍoŋ	Bastim-1/Tharpu-3, SD/Chaukibari-4, SD/Bar tole-1, TD
^ḍh	ɖʱ	8	ḍhari//ḍhiwa	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
^ṭ	ʈ	3	ṭʌŋkho//ṭil	Bastim-1/Chaukibari-4, SD
a	a	569	t̺aŋ//t̺aŋ	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
ae$	ae	1	ɦaejuɂ	Danda tole-3, TD
ai	ai	8	sʌŋsibait̺buŋ//ɦamai	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
ai$	ai	3	bhaisi//khaijeɂgo	Tharpu-3, SD/Danda tole-3, TD
au	au	6	silauta//silauta	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
au$	au	16	tsau//tsau	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
aʌ	aʌ	1	sʌraʌ	Danda tole-3, TD
a̺	a	4	t̺uŋma̺//t̺uŋma̺	Tharpu-3, SD/Bar tole-1, TD/Danda tole-3, TD
b	+ b	43	nabuk//nãbu	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
bg	b + g	1	tsh o b g o	
bh	bʱ	1	nãbhk	Chaukibari-4, SD
bhk	bʱ k	1	n ã bh k	
br	b + r	2	d e b r e//d e b r e	
c	+ c	7	hʌlʌca//pãc	Tharpu-3, SD/Chaukibari-4, SD/Bar tole-1, TD/Danda tole-3, TD
d	+ d	22	hathaudo//hathaudo	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
dh	+ dʱ	14	dudh//dudh	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
dz	+ dz	1	puŋdza	Tharpu-3, SD
d̺	+ d	10	lad̺ipmn//lad̺ipma	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
e	e	149	lem//lem	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
eu$	eu	2	tsheu//tsheu	Bar tole-1, TD/Danda tole-3, TD
g	+ g	94	aŋgula//mʌɂgri	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
gh	+ gʱ	3	jaɂghŋma//jaghaŋ	Bastim-1/Bar tole-1, TD/Danda tole-3, TD
ghŋm	gʱ + ŋ m	1	j a ɂ gh ŋ m a	
gj	g + j	1	ts i g j a n	
gl	g + l	1	j u g l o	
gm	g + m	1	j a ɂ g m a	
gr	+ g r	3	m ʌ ɂ g r i//m ʌ ɂ g r i	
gts	g + ts	1	ɦ a g ts e	
gw	g + w	2	s ʌ r e g w a//ph e g w a	
h	+ h	19	lohoro//lohoro	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
i	i	253	bhŭḍi//tshuksiwa	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
ie$	i e	1	mient̺o	Bastim-1
io	i o	1	turnioɂ	Tharpu-3, SD
iu$	i u	2	dhiu//piu	Chaukibari-4, SD/Danda tole-3, TD
j	+ j	24	ŋaju//ŋʌjʌwa	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
k	+ k	108	pok//Aŋpoɂk	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
kh	+ kʰ	33	pokh//pokh	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
kh$	kʰ	2	ikhuitse//ikhotse	Bastim-1/Danda tole-3, TD
khr	kʰ + r	1	b a kh r a	
kk	k + k	7	tsʌkku//tsukko	Bastim-1/Chaukibari-4, SD/Danda tole-3, TD
kk$	k + k	1	tshkko	Tharpu-3, SD
km	k + m	4	m ɂ k m ui//kh a k m a	
kp	k + p	5	ʌ k p o//ɦ i k p o	
kph	k + pʰ	3	tsh u k ph ʌ//tsh u ɂ k ph a ɂ u	
ks	k + s	6	tshuksiwa//ŋaksi	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
ks$	k + s	2	ʌkse//aksaṭ	Chaukibari-4, SD/Bar tole-1, TD
kt	k + t	1	ŋ e k t a ŋ kh a	
kts	k + ts	8	m ʌ k ts u k//m ʌ k ts u k	
ktts	k + ts	1	ɦ u k t ts e	
l	+ l	58	ŋalʌŋ//ŋaluŋ	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
lk	l + k	2	dh a l k u//dh a l k u	
ln	l n	1	b i ts ʌ k ʌ l n	
lph	l + pʰ	1	t̺ u l ph a l	
lt	l + t	1	ph a l t o	
m	+ m	233	t̺aŋmo//t̺aŋmo	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
mb	m + b	5	ʌ m b u ɂ l o//a m b u b u	
md	m + d	1	r i m d o n	
mg	m + g	5	o m g o//o m g o	
mk	m + k	4	b i j u l i + ts ʌ m k ʌ n u//ts ʌ m k o l i n ts o	
mkh	m + kʰ	1	l a m kh o ɂ m	
ml	m + l	1	ʌ m l o	
mm	m + m	10	tshereŋnʌmma//ɦimmʌ	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
mm$	m + m	5	imma//imma	Bastim-1/Tharpu-3, SD/Chaukibari-4, SD/Danda tole-3, TD
mn	m + n	3	ɦ i m n ʌ//u m n u ŋ	
mp	m + p	2	ɦ ʌ r tsh o ɂ m p//u m p e n	
mph	m + pʰ	1	s u m ph u k	
mphk	m pʰ + k	1	s u m ph k ʌ	
ms	m + s	1	namsuri	Tharpu-3, SD
mts	m + ts	5	ts a m ts a//ts a m ts a	
mtsh	m + tsʰ	2	n ʌ m tsh ʌ r a//u m tsh u t	
mt̺	m + t	4	n a m t̺ i//n a m t̺ i	
mṭ	m + ʈ	1	n ʌ m ṭ i s r o ŋ	
n	+ n	179	kuino//kuina	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
nd	n + d	1	b̤h e n d a	
ndr	n + d r	3	m u n d r o//i n d r e n i	
nd̺	n d̺	4	b̤h ẽ n d̺ a//b̤h ẽ n d̺ a	
ng	n + g	6	j a n g o tsh//i n k a n g o	
nk	n + k	10	i n k a n//i n k a n	
nm	n + m	19	s ʌ ŋ e n m a//s a ŋ e n m a n	
nmm	+ n m/ə + m	1	a p u n mm a	
nmn	n m/ə n	1	s a ŋ e n m n	
nn	n + n	7	khannuŋgo//khannugo	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
ns	n + s	2	ŋeɂnmensi//ŋeɂnmenset̺	Bar tole-1, TD
nts	n + ts	5	b ʌ n ts ʌ r o//b ʌ n ts ʌ r o	
ntsh	n + tsʰ	3	u n tsh u t̺//w a n tsh ʌ b a ŋ	
nt̺	n + t	9	b̤ ʌ n t̺ a//bh e n t̺ a	
nṭ	n + ʈ	3	l e n ṭ o//l e n ṭ o	
o	o	244	pok//pokh	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
oa	oa	1	waɂpoa	Bar tole-1, TD
oi$	oi	1	roit̺mʌ	Bastim-1
ou	ou	2	bʌlout̺a//bʌlout̺a	Bar tole-1, TD/Danda tole-3, TD
ou$	ou	1	dzou	Danda tole-3, TD
oũ$	oũ	1	soũwa	Bastim-1
p	+ p	63	Aŋpoɂk//tshep	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
pg	p + g	1	ph e ɂ p g o	
ph	+ pʰ	17	naphak//naphʌk	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
pj	p + j	1	p o ɂ p j o ɂ ŋ m a	
pkh	p + kʰ	1	tsh o p kh a g o	
pm	p + m	9	l u ɂ p m i//l u ɂ p m i	
pmn	+ p m/ə n	1	l a d̺ i p m n	
pt	p + t	1	k e p t a ŋ	
pt̺	p + t	1	s ʌ p t̺ e n	
r	+ r	116	t̺ʌŋbʌrʌk//t̺uŋboro	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
rd	r + d	3	h ʌ r d i//ɦ ʌ r d i	
rg	r + g	1	k e r kh a r g o	
rkh	r + kʰ	1	k e r kh a r g o	
rn	r n	2	r u r n//t u r n io ɂ	
rs	r + s	1	bʌrsʌ	Danda tole-3, TD
rsh	r + ʃ	2	b a rsh a//b a rsh	
rsh$	r ʃ	2	barsha//barsh	Bastim-1/Tharpu-3, SD
rt	r t	2	m a r t o l//m a r t o l	
rtsh	r + tsʰ	18	ɦ ʌ r tsh o ɂ m p//m e r tsh a	
rtshm	r + tshm/tsʰ	1	m i r tsh m a	
s	+ s	45	disa//waskhep	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
skh	s + kh	1	w a s kh e p	
sr	s + r	2	kh au s r o ŋ//n ʌ m ṭ i s r o ŋ	
sṭ	s + ʈ	1	ph i s ṭ i n e	
t	+ t	34	hatkela//silauta	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
th	+ tʰ	4	hathaudo//hathaudo	Bastim-1/Chaukibari-4, SD/Bar tole-1, TD
thr	tʰ + r	1	b u th r u m a	
tk	t + k	2	h a t k e l a//m e ɂ t k o	
tm	t + m	5	s e ɂ t m a//r o ɂ t m a	
ts	+ ts	43	kutso//kutso	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
ts$	ts	3	atsitsi//atsitsi	Bastim-1/Bar tole-1, TD/Danda tole-3, TD
tsh	+ tsʰ	28	nʌmtshʌra//ɦʌrtshoɂmp	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
tsh$	tsʰ	22	watshipen//untshut̺	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
tt	t + t	1	kuttima	Danda tole-3, TD
tw	t + w	1	tsh o tsh o t w a	
t̺	+ t	70	sʌpt̺en//sʌt̺en	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
t̺b	t + b	1	s ʌ ŋs i b ai t̺ b u ŋ	
t̺h	+ tʰ	4	aũt̺hi//aũt̺hi	Bastim-1/Tharpu-3, SD/Chaukibari-4, SD/Bar tole-1, TD
t̺m	t + m	12	ɦ u t̺ m a//ɦ u t̺ m a	
t̺p	t + p	1	s ʌ ŋs i p ʌ t̺ p u	
u	u	278	ŋaluŋ//ŋʌluŋ	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
ui	ui	2	mɂkmui//ikhuitse	Chaukibari-4, SD/Danda tole-3, TD
ui$	ui	9	kuino//kuina	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
v	+ v	2	d̤uwãv//khvɂpmʌ	Bastim-1
w	+ w	29	ŋʌjʌwa//tshuksiwa	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
ya$	y/j a	5	pyaj//pyaj	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
ã	ã	20	nãbu//nãbuk	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
õ	õ	9	mõ//mõ	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
ŋ	+ ŋ	155	roŋ//Aŋpoɂk	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
ŋb	ŋ + b	5	t̺ ʌ ŋ b ʌ r ʌ k//t̺ u ŋ b o r o	
ŋdz	ŋ + dz	1	p u ŋ dz a	
ŋg	ŋ + g	4	a ŋ g u l a//kh a nn u ŋ g o	
ŋk	ŋ + k	4	u ŋ k a//u ŋ k a	
ŋkh	ŋ + kʰ	7	ṭ ʌ ŋ kh o//m ʌ ŋ kh a	
ŋkhn	ŋ + kʰ n/ə	1	m ʌ ŋ kh n	
ŋl	ŋ + l	1	ts u ŋ l o w a	
ŋm	ŋ + m	21	t̺ a ŋ m o//t̺ a ŋ m o	
ŋn	ŋ + n	1	tsh e r e ŋ n ʌ mm a	
ŋp	ŋ + p	7	A ŋ p o ɂ k//s ʌ ŋ p o	
ŋph	ŋ + pʰ	4	s ʌ ŋ ph u k//s u ŋ ph ʌ k	
ŋs	ŋ + s	3	sʌŋsipʌt̺pu//sʌŋsibait̺buŋ	Bastim-1/Bar tole-1, TD
ŋtsh	ŋ + tsʰ	4	l u ŋ tsh o//l u ŋ tsh o	
ŋt̺	ŋ + t	4	kh u ŋ t̺ a ŋ//kh u ŋ t̺ a ŋ	
ŋw	ŋ + w	1	ph e ŋ w a	
ŋṭ	ŋ + ʈ	2	l a ŋ ṭ ʌ k//l a ŋ ṭ ʌ k	
ũ	ũ	1	nũ	Danda tole-3, TD
ŭ	ŭ	2	bhŭḍi//soŭ	Bar tole-1, TD/Danda tole-3, TD
ɂ	ʔ	84	Aŋpoɂk//mʌɂk	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
ɂ̺	ʔ	2	khʌiɂ̺ma//khʌiɂ̺tma	Tharpu-3, SD/Bar tole-1, TD
ə	ə	20	dəs//dəs	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
ɦ	+ ɦ	5	biɦan//biɦani	Tharpu-3, SD/Chaukibari-4, SD/Bar tole-1, TD/Danda tole-3, TD
ɨ	ɨ	1	kɨŋ	Bar tole-1, TD
ʃ	+ ʃ	2	puʃk//puʃk	Chaukibari-4, SD/Bar tole-1, TD
ʃk	ʃ k	2	p u ʃ k//p u ʃ k	
ʌ	ʌ	217	t̺ʌŋ//ŋalʌŋ	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
ʌi	ʌi	1	nikʌi	Bar tole-1, TD
ʌi$	ʌi	6	bʌigun//khʌiɂ	Tharpu-3, SD/Chaukibari-4, SD/Bar tole-1, TD/Danda tole-3, TD
ʌi̺	ʌi	1	khʌi̺mʌ	Bastim-1
ʌu$	ʌu	4	jʌu//jʌu	Bastim-1/Tharpu-3, SD/Chaukibari-4, SD/Bar tole-1, TD
ʌya	ʌ y/j a	1	nʌya	Tharpu-3, SD
ʌũ$	ʌũ	1	gʌũ	Bar tole-1, TD
ʔ	+ ʔ	1	lad̺iʔma	Tharpu-3, SD
ʔm	ʔ + m	1	l a d̺ i ʔ m a	
ᴐ	ɔ	5	chᴐ//chᴐ	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
tᵴh$	tsʰ	5	tᵴhuk//tᵴhuk	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
y	j
ᵴ	s
ḍ	+ ɖ	12	bhŭḍi//paḍun	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
ḍg	ɖ + g	2	k e ḍ g o//k e ḍ g o	
ḍh	+ ɖʱ	4	buḍhi//budhibuḍhi	Bastim-1/Chaukibari-4, SD/Bar tole-1, TD/Danda tole-3, TD
ṭ	+ ʈ	13	laŋṭʌk//laŋṭʌk	Bastim-1/Tharpu-3, SD/Chaukibari-4, SD/Danda tole-3, TD
ṭh	ʈʰ	5	a ṭh//a ṭh	
ṭh$	ʈʰ	5	aṭh//aṭh	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
ṭm	ʈ + m	1	s i ṭ m a	
ṭw	ʈ + w	1	p e ṭ w a ŋ	
ẽ	ẽ	10	pẽn//sẽn	Bar tole-1, TD/Danda tole-3, TD/Bastim-1/Tharpu-3, SD/Chaukibari-4, SD
ῐ	i	1	t̺ῐ	Bastim-1
