Language	Concept	Value	Dataset	Morphology	Borrowing
Bantawa-Thidingkha	ant	kəmila	Bantawa	k ə + m i + l a	loan/nep
Bantawa-Thidingkha	cow	gai	Bantawa		loan/nep
Bantawa-Timma	heavy	gəruŋ	Bantawa	g ə + r u ŋ	loan/nep
Bantawa-Khoku	onion	pjadzu	Bantawa		loan/nep
Bantawa-Lungin	onion	pjadzu	Bantawa		loan/nep
Bantawa-Thidingkha	onion	pjadzu	Bantawa		loan/nep
Bantawa-Timma	onion	pjadz	Bantawa		loan/nep
Bantawa-Okhre	onion	pjadz	Bantawa		loan/nep
Bantawa-Khoku	ring	əuṭhi	Bantawa	ə u + ʈʰ i	loan/nep
Bantawa-Lungin	ring	əuṭhi	Bantawa		loan/nep
Bantawa-Thidingkha	ring	chokwenma	Bantawa	tsʰ o k + w e n + m a	loan/nep
Bantawa-Timma	ring	əuṭhi	Bantawa		loan/nep
Bantawa-Okhre	ring	əuṭhi	Bantawa		loan/nep
Bantawa-Khoku	roof	dhuri	Bantawa		loan/nep
Bantawa-Lungin	roof	ḍhuri	Bantawa		loan/nep
Bantawa-Thidingkha	roof	chana	Bantawa		loan/nep
Bantawa-Timma	roof	ḍhuri	Bantawa		loan/nep
Bantawa-Okhre	roof	chana	Bantawa		loan/nep
Bantawa-Khoku	smoke	dhuwa	Bantawa		loan/nep
Bantawa-Lungin	smoke	dhuŋwa	Bantawa		loan/nep
Bantawa-Thidingkha	smoke	dhuŋwa	Bantawa		loan/nep
Bantawa-Timma	smoke	dhuwa	Bantawa		loan/nep
Bantawa-Okhre	smoke	dhuwa	Bantawa		loan/nep
Bantawa-Khoku	tomato	nrbhenḍa	Bantawa		loan/nep
Bantawa-Lungin	tomato	bendasi	Bantawa		loan/nep
Bantawa-Thidingkha	tomato	benḍasi	Bantawa		loan/nep
Bantawa-Timma	tomato	bendasi	Bantawa		loan/nep
Bantawa-Okhre	tomato	benḍasi	Bantawa		loan/nep
Bantawa-Khoku	twelve	barə	Bantawa		loan/nep
Bantawa-Lungin	twelve	barə	Bantawa		loan/nep
Bantawa-Thidingkha	twelve	barə	Bantawa		loan/nep
Bantawa-Timma	twelve	barə	Bantawa		loan/nep
Bantawa-Okhre	twelve	barə	Bantawa		loan/nep
Bantawa-Khoku	twenty	bis	Bantawa	b i s	loan/nep
Bantawa-Lungin	twenty	bis	Bantawa	b i s	loan/nep
Bantawa-Thidingkha	twenty	bis	Bantawa	b i s	loan/nep
Bantawa-Timma	twenty	bis	Bantawa	b i s	loan/nep
Bantawa-Okhre	twenty	bis	Bantawa	b i s	loan/nep
Bantawa-Khoku	whole	dzamma	Bantawa		loan/nep
Bantawa-Khoku	cloud	kuiro	Bantawa		loan/Nepali
Bantawa-Lungin	cloud	kuiro	Bantawa		loan/Nepali
Bantawa-Thidingkha	cloud	kuiro	Bantawa		loan/Nepali
Bantawa-Timma	cloud	kuiro	Bantawa		loan/Nepali
Bantawa-Okhre	cloud	kuiro	Bantawa		loan/Nepali
Bantawa-Okhre	black	kalo	Bantawa		Nep. Loan
Bantawa-Lungin	axe	bəncuro	Bantawa	b ə n + tsu + r o	Nep.loan: bən+tsə+ro
Bantawa-Thidingkha	axe	bəncəro	Bantawa	b ə n + tsu + r o	Nep.loan: bən+tsə+ro
Bantawa-Timma	axe	bəncuro	Bantawa	b ə n + tsu + r o	Nep.loan: bən+tsə+ro
Bantawa-Okhre	axe	bəncəro	Bantawa	b ə n + tsu + r o	Nep.loan: bən+tsə+ro
Bantawa-Khoku	cabbage	banda kopi	Bantawa		Nep/loan
Bantawa-Lungin	cabbage	bənda kopi	Bantawa		Nep/loan
Bantawa-Thidingkha	cabbage	bənda kopi	Bantawa		Nep/loan
Bantawa-Timma	cabbage	bənda kopi	Bantawa		Nep/loan
Bantawa-Okhre	cabbage	bənda kopi	Bantawa		Nep/loan
Bantawa-Khoku	cauliflower	kobi	Bantawa		Nep/loan
Bantawa-Lungin	cauliflower	kopi	Bantawa		Nep/loan
Bantawa-Thidingkha	cauliflower	kopi	Bantawa		Nep/loan
Bantawa-Timma	cauliflower	kopi	Bantawa		Nep/loan
Bantawa-Okhre	cauliflower	kopi	Bantawa		Nep/loan
Bantawa-Timma	different	phərək	Bantawa	pʰ ə + r ə k	nep/loan
Bantawa-Thidingkha	door	dəilo	Bantawa		Nep/loan
Bantawa-Timma	door	dəilo	Bantawa		Nep/loan
Bantawa-Okhre	door	dʰoka	Bantawa		Nep/loan
Bantawa-Khoku	dust	dhulo	Bantawa		nep/loan
Bantawa-Lungin	dust	dhulo	Bantawa		nep/loan
Bantawa-Thidingkha	dust	dhulo	Bantawa		nep/loan
Bantawa-Timma	dust	dhulo	Bantawa		nep/loan
Bantawa-Okhre	dust	dhulo	Bantawa		nep/loan
Bantawa-Thidingkha	eggplant	bəigun	Bantawa	b əi + g u n	nep/loan
Bantawa-Timma	eggplant	bəigun	Bantawa	b əi + g u n	nep/loan
Bantawa-Khoku	eight	aṭh	Bantawa		nep/loan
Bantawa-Lungin	eight	aṭh	Bantawa		nep/loan
Bantawa-Thidingkha	eight	aṭh	Bantawa		nep/loan
Bantawa-Timma	eight	aṭh	Bantawa		nep/loan
Bantawa-Okhre	eight	aṭh	Bantawa		nep/loan
Bantawa-Khoku	elbow	kuina	Bantawa		nep/loan
Bantawa-Timma	elbow	kuina	Bantawa		nep/loan
Bantawa-Okhre	elbow	kuina	Bantawa		nep/loan
Bantawa-Khoku	eleven	egharə	Bantawa		nep/loan
Bantawa-Lungin	eleven	egharə	Bantawa		nep/loan
Bantawa-Thidingkha	eleven	egharə	Bantawa		nep/loan
Bantawa-Timma	eleven	egharə	Bantawa		nep/loan
Bantawa-Okhre	eleven	egharə	Bantawa		nep/loan
Bantawa-Lungin	far	ṭaḍa	Bantawa		nep/loan
Bantawa-Khoku	finger	aŋguli	Bantawa		Nep/loan
Bantawa-Lungin	finger	əmli	Bantawa		Nep/loan
Bantawa-Thidingkha	finger	əmla	Bantawa		Nep/loan
Bantawa-Timma	finger	əmla	Bantawa		Nep/loan
Bantawa-Okhre	finger	əmli	Bantawa		Nep/loan
Bantawa-Khoku	five	pac	Bantawa	p a ts	nep/loan
Bantawa-Lungin	five	pac	Bantawa	p a ts	nep/loan
Bantawa-Thidingkha	five	pac	Bantawa	p a ts	nep/loan
Bantawa-Timma	five	pac	Bantawa	p a ts	nep/loan
Bantawa-Okhre	five	pac	Bantawa	p a ts	nep/loan
Bantawa-Khoku	four	car	Bantawa	ts a  r	nep/loan
Bantawa-Lungin	four	car	Bantawa	ts a  r	nep/loan
Bantawa-Thidingkha	four	car	Bantawa	ts a  r	nep/loan
Bantawa-Khoku	goat	bakhra	Bantawa	b a kʰ + r a	nep/loan
Bantawa-Lungin	goat	bakhra	Bantawa	b a kʰ + r a	nep/loan
Bantawa-Thidingkha	goat	bakhra	Bantawa	b a kʰ + r a	nep/loan
Bantawa-Khoku	gold	sona	Bantawa		nep/loan
Bantawa-Lungin	gold	sona	Bantawa		nep/loan
Bantawa-Thidingkha	gold	suna	Bantawa		nep/loan
Bantawa-Timma	gold	sona	Bantawa		nep/loan
Bantawa-Okhre	gold	sona	Bantawa		nep/loan
Bantawa-Khoku	groundnut	bədam	Bantawa	b ə + d a m	nep/loan
Bantawa-Lungin	groundnut	bədam	Bantawa	b ə + d a m	nep/loan
Bantawa-Thidingkha	groundnut	bədam	Bantawa	b ə + d a m	nep/loan
Bantawa-Timma	groundnut	bədam	Bantawa	b ə + d a m	nep/loan
Bantawa-Okhre	groundnut	bədam	Bantawa	b ə + d a m	nep/loan
Bantawa-Khoku	hammer	martola	Bantawa		nep/loan
Bantawa-Lungin	hammer	martola	Bantawa		nep/loan
Bantawa-Thidingkha	hammer	martol	Bantawa	m a r + t o l	nep/loan
Bantawa-Timma	hammer	martola	Bantawa		nep/loan
Bantawa-Okhre	hammer	martol	Bantawa	m a r + t o l	nep/loan
Bantawa-Khoku	mother	ama	Bantawa		nep/loan
Bantawa-Timma	mother	ama, mama	Bantawa		nep/loan
Bantawa-Khoku	one hundred	eksəye	Bantawa		nep/loan
Bantawa-Lungin	one hundred	eksəye	Bantawa		nep/loan
Bantawa-Thidingkha	one hundred	eksəye	Bantawa		nep/loan
Bantawa-Timma	one hundred	eksəye	Bantawa		nep/loan
Bantawa-Okhre	one hundred	eksəye	Bantawa		nep/loan
Bantawa-Lungin	red	rato	Bantawa		nep/loan
Bantawa-Thidingkha	red	rato	Bantawa		nep/loan
Bantawa-Timma	red	rato	Bantawa		nep/loan
Bantawa-Okhre	red	rato	Bantawa		nep/loan
Bantawa-Thidingkha	rope	ḍori	Bantawa		nep/loan
Bantawa-Khoku	seven	sat	Bantawa	s a t	nep/loan
Bantawa-Lungin	seven	sat	Bantawa	s a t	nep/loan
Bantawa-Thidingkha	seven	sat	Bantawa	s a t	nep/loan
Bantawa-Timma	seven	sat	Bantawa	s a t	nep/loan
Bantawa-Okhre	seven	sat	Bantawa	s a t	nep/loan
Bantawa-Khoku	ten	dəs	Bantawa	d ə s	nep/loan
Bantawa-Lungin	ten	dəs	Bantawa	d ə s	nep/loan
Bantawa-Thidingkha	ten	dəs	Bantawa	d ə s	nep/loan
Bantawa-Timma	ten	dəs	Bantawa	d ə s	nep/loan
Bantawa-Okhre	ten	dəs	Bantawa	d ə s	nep/loan
Bantawa-Khoku	thread	dhago	Bantawa		nep/loan
Bantawa-Lungin	thread	dhago	Bantawa		nep/loan
Bantawa-Thidingkha	thread	dhago	Bantawa		nep/loan
Bantawa-Timma	thread	dhago	Bantawa		nep/loan
Bantawa-Okhre	thread	dhago	Bantawa		nep/loan
Bantawa-Khoku	week	sata	Bantawa		nep/loan
Bantawa-Lungin	week	sata	Bantawa		nep/loan
Bantawa-Thidingkha	week	həpta	Bantawa		nep/loan
Bantawa-Timma	week	sata	Bantawa		nep/loan
Bantawa-Okhre	week	həpta	Bantawa		nep/loan
Bantawa-Khoku	wheat (husked)	gəhu	Bantawa		nep/loan
Bantawa-Lungin	wheat (husked)	gəhu	Bantawa		nep/loan
Bantawa-Thidingkha	wheat (husked)	gəhu	Bantawa		nep/loan
Bantawa-Timma	wheat (husked)	gəhu	Bantawa		nep/loan
Bantawa-Okhre	wheat (husked)	gəhu	Bantawa		nep/loan
